Reference,Value,Footprint,Description,Qty,LCSC Part,Est. Cost (USD)
U3,ESP32-S3-WROOM-1-N16R8,ESP32-S3-WROOM-1,ESP32-S3 WiFi/BLE Module 16MB Flash 8MB PSRAM,1,C2913202,4.50
U5,TMC2209,QFN-28-EP,Stepper Driver 2A - Agitation,1,C80539,2.80
U6,TMC2209,QFN-28-EP,Stepper Driver 2A - Z-Axis,1,C80539,2.80
U7,TMC2209,QFN-28-EP,Stepper Driver 2A - Rotation,1,C80539,2.80
U1,MP1584EN,SOIC-8,5V 3A Buck Regulator,1,C14259,0.45
U2,AMS1117-3.3,SOT-223,3.3V 1A LDO Regulator,1,C6186,0.15
J2,USB-C,USB-C-16P,USB Type-C Receptacle,1,C165948,0.35
Q1,S8050,SOT-23,NPN Transistor (Auto-reset),1,C2146,0.02
Q2,S8050,SOT-23,NPN Transistor (Auto-reset),1,C2146,0.02
Q3,S8050,SOT-23,NPN Transistor (Buzzer driver),1,C2146,0.02
Q4,S8050,SOT-23,NPN Transistor (Relay driver),1,C2146,0.02
K1,SRD-05VDC-SL-C,Relay-SPDT,5V 10A SPDT Relay,1,C35449,0.85
D1,SMBJ26A,SMB,TVS Diode 26V,1,C123799,0.12
D2,SS34,SMA,3A 40V Schottky Diode,1,C8678,0.06
D3,1N4148,SOD-323,Fast Switching Diode,1,C81598,0.01
D4,1N4007,SMA,1A 1000V Rectifier Diode,1,C64898,0.02
L1,33uH,1210,Power Inductor 3A,1,C341017,0.25
F1,5A,1206,Resettable Fuse PTC,1,C89657,0.15
C1,470uF/35V,10x10mm,Electrolytic Bulk Capacitor,1,C249473,0.35
C2,100uF/10V,6.3x5.4mm,Electrolytic 5V Output,1,C72505,0.08
C3,10uF,0805,Ceramic MLCC Input,1,C15850,0.02
C4,22uF,0805,Ceramic MLCC Output,1,C45783,0.03
C5,100nF,0603,Ceramic MLCC Bypass,1,C14663,0.01
C6,100nF,0603,Ceramic MLCC Bypass,1,C14663,0.01
C7,100nF,0603,Ceramic MLCC TMC Bypass,1,C14663,0.01
C8,100nF,0603,Ceramic MLCC TMC Bypass,1,C14663,0.01
C9,100uF/35V,8x10mm,Electrolytic TMC VMOT,1,C249474,0.25
C10,100nF,0603,Ceramic MLCC TMC Bypass,1,C14663,0.01
C11,100nF,0603,Ceramic MLCC TMC Bypass,1,C14663,0.01
C12,100uF/35V,8x10mm,Electrolytic TMC VMOT,1,C249474,0.25
C13,100nF,0603,Ceramic MLCC TMC Bypass,1,C14663,0.01
C14,100nF,0603,Ceramic MLCC TMC Bypass,1,C14663,0.01
C15,100uF/35V,8x10mm,Electrolytic TMC VMOT,1,C249474,0.25
C16,100nF,0603,Ceramic MLCC Limit Filter,1,C14663,0.01
C17,100nF,0603,Ceramic MLCC Limit Filter,1,C14663,0.01
C18,100nF,0603,Ceramic MLCC Limit Filter,1,C14663,0.01
C19,100nF,0603,Ceramic MLCC Button Debounce,1,C14663,0.01
C20,100nF,0603,Ceramic MLCC Button Debounce,1,C14663,0.01
R1,10K,0603,Resistor Pull-up,1,C25804,0.01
R2,10K,0603,Resistor Pull-up,1,C25804,0.01
R3,0.11R,2512,TMC2209 Sense Resistor 2A,1,C25092,0.05
R4,0.11R,2512,TMC2209 Sense Resistor 2A,1,C25092,0.05
R5,0.11R,2512,TMC2209 Sense Resistor 2A,1,C25092,0.05
R6,10K,0603,Resistor Limit Pull-up,1,C25804,0.01
R7,10K,0603,Resistor Limit Pull-up,1,C25804,0.01
R8,10K,0603,Resistor Limit Pull-up,1,C25804,0.01
R11,1K,0603,Resistor Buzzer Base,1,C21190,0.01
R12,1K,0603,Resistor Relay Base,1,C21190,0.01
R13,1K,0603,Resistor Relay LED,1,C21190,0.01
R14,4.7K,0603,Resistor I2C Pull-up,1,C23162,0.01
R15,4.7K,0603,Resistor I2C Pull-up,1,C23162,0.01
R16,1K,0603,Resistor Status LED,1,C21190,0.01
R17,1K,0603,Resistor Status LED,1,C21190,0.01
R18,1K,0603,Resistor Status LED,1,C21190,0.01
LED1,Red,0805,LED Relay Status,1,C84256,0.02
LED2,Green,0805,LED Power OK,1,C72043,0.02
LED3,Blue,0805,LED 3.3V OK,1,C72041,0.02
LED4,Yellow,0805,LED Motor Enable,1,C72038,0.02
BZ1,Passive,12mm,Passive Buzzer 5V,1,C96256,0.35
J1,2P-5.08mm,Terminal Block,24V Power Input,1,C8465,0.15
J3,XH-4P,JST-XH,Motor Connector Agitation,1,C144394,0.08
J4,XH-4P,JST-XH,Motor Connector Z-Axis,1,C144394,0.08
J5,XH-4P,JST-XH,Motor Connector Rotation,1,C144394,0.08
J6,XH-3P,JST-XH,Limit Switch Z-Top,1,C144395,0.06
J7,XH-3P,JST-XH,Limit Switch Z-Bottom,1,C144395,0.06
J8,XH-3P,JST-XH,Limit Switch Rotation Home,1,C144395,0.06
J9,XH-2P,JST-XH,Button START,1,C144396,0.04
J10,XH-2P,JST-XH,Button MODE,1,C144396,0.04
J11,3P-5.08mm,Terminal Block,Heater Relay Output,1,C8466,0.20
J12,XH-4P,JST-XH,OLED I2C Header,1,C144394,0.08
J13,XH-2P,JST-XH,Fan Header (optional),1,C144396,0.04
,,,,,,
,,,TOTAL ESTIMATED COMPONENT COST,,,~$18.00
,,,PCB (JLCPCB 5pcs 4-layer),,,~$12.00
,,,SMT Assembly (JLCPCB),,,~$15.00
,,,TOTAL PER BOARD (assembled),,,~$25-30
